,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
20,20.0,-0.024076789797783587,-0.02198112691816896,0.04113344373309596,0.04411609829910652,0.04418248191390753,0.06983070189396713,0.056282432790487974,0.03260156050803869,0.07650322161159367,7.1405551380403895e-06,2.9729845737725855e-06,6.530436952083112e-06,0.05057689547538757
21,21.0,0.09580736065898965,-0.0014214223473170552,0.041032757758654045,0.0809981364713169,0.10727305256781501,0.08955670693739053,0.06270036820502253,0.09581790437037939,0.10247411645060521,4.0743298884907515e-06,4.136468069146828e-06,1.138696962315989e-05,1.2649711607082281e-05
22,22.0,-0.0004463252399480545,0.08545453133203967,0.08726616744819357,0.023964253516368394,0.07048808321755749,0.04815033713130109,0.038186070735533324,0.08545569689259087,0.042773332561167735,2.9375768221705882e-06,4.7054000213229155e-07,8.558650902219624e-06,0.004981206264346838
23,23.0,0.01360071720980819,0.024387195644263126,0.026589803007675206,0.023550679255414132,0.04292410951727379,0.05970919328463115,0.02593639363631587,0.027923374080020113,0.0607761855678268,1.202369867121737e-05,1.6600507943984782e-06,6.618293761594177e-06,0.04048141837120056
24,24.0,-0.05472966939404394,0.026336970354464556,0.07670996840290585,0.039771132593261704,0.010672015758227795,0.0730456916434544,0.0713508747943351,0.06073691397686661,0.06559177391603473,5.723811037775447e-06,6.020455708540265e-06,1.1543418738023284e-05,0.00046089664101600647
25,25.0,0.021897804536455796,-0.030078930975605125,0.08201967732834653,0.0970308588116243,0.047232165104940285,0.029714258485684562,0.1293481836331808,0.037205590065903286,0.04121052218563511,4.664456878579135e-06,2.161073748363662e-06,4.282988825678111e-06,0.001152861979790032
26,26.0,-0.004330498900284309,-0.008707773961112972,0.11554348850129964,0.12427340427384827,0.13134118668862116,0.04124164265046106,0.16529417270239222,0.009725150285892796,0.16368437508941497,2.9893641588653875e-05,1.0968650082192986e-05,3.5583178773378516e-06,0.0
27,27.0,-0.025614889840239456,0.05554063638760114,0.014259377832788172,0.06872004002734831,0.09953358512230834,0.06462334027673823,0.06996226566517327,0.06116277357892893,0.07300354218944848,3.671614783897631e-06,2.53568090089786e-06,1.6735168059114356e-05,0.0
28,28.0,0.027653054453385888,-0.13562640221260533,0.10558849381638206,0.03483587695939333,0.10428117321731951,0.015927923876840114,0.003178735555531336,0.13841680677481807,0.018498707047333456,3.655606933844379e-06,1.3129589688759854e-06,1.4465321892658671e-05,0.0
29,29.0,0.0026735969581353066,-0.002775883156778509,0.061003051554107714,0.0039440061465282035,0.10018113311411309,0.0537583598044743,0.08824518083251755,0.0038540430711964005,0.1290608946201259,4.289305773094364e-08,8.67558045327069e-06,5.1701532837900786e-06,0.0005868962616659701
30,30.0,0.018865695838746435,0.015949723316777686,0.03482950664627302,0.007536895023978658,0.028474428673582526,0.05293701392698074,0.025262172679076267,0.02470441566525823,0.057171978314257785,5.003749464880122e-06,3.2584064693844823e-06,6.675183297398429e-06,0.02866986207664013
31,31.0,-0.025630599697889635,-0.00038360792011161624,0.010870397734250513,0.015330465584640187,0.025675157839918222,0.007429744900015052,0.01383779932998121,0.025633470227611255,0.011515823336695968,8.358301744975356e-06,1.1874265493010574e-06,6.102885682018767e-06,0.5955259799957275
32,32.0,-0.11087278515758313,0.006535907909310408,0.07606887807371189,0.0762761191725209,0.121665162889227,0.04034398957183381,0.03960527218560954,0.11106526270980757,0.062447975220968836,3.775776780482899e-06,5.031715359290797e-06,4.618518812619521e-06,0.0
33,33.0,0.035032283802858104,-0.09412682093432918,0.07590912426199713,0.1031093489721602,0.1255114810669868,0.006114791312038514,0.03628586343120022,0.10043465202631642,0.07194015643918038,6.921374585315689e-07,8.114082250112564e-06,1.0484492454711131e-05,0.0
34,34.0,0.07041423089419466,-0.008761877095324885,0.02832664305249799,0.05360489131436445,0.029029685119141176,0.03630253988073282,0.043781851747149256,0.07095727166862136,0.02592707499135909,4.924173644151062e-06,2.4679169679154685e-06,2.143000466333787e-05,0.14239680767059326
35,35.0,-0.001345324275453815,0.0040179151100234465,0.10199028985644878,0.0037061755764912856,0.02160909153687109,0.020642604643896664,0.14914674531568123,0.004237161695932792,0.028102990845793187,4.075603165340305e-08,4.368263230673977e-06,7.64884310330183e-06,0.001782494131475687
36,36.0,0.014694971839851334,-0.023262102536584554,0.06858012413783886,0.09617789975876934,0.048909374344291844,0.060904946345142076,0.13041436257254904,0.027514861653233826,0.06769732347412609,5.533923825727394e-06,3.284149525415329e-06,9.015393284830474e-06,9.231199510395527e-05
37,37.0,-0.07034645954340912,0.03959603720562941,0.06281246430286705,0.04717310551504174,0.08542453382518128,0.04663158742114599,0.01746063719456135,0.08072465876472991,0.0456541241269154,5.680845567944708e-06,7.2129774846114005e-06,3.954602318052027e-06,0.0001523993705632165
38,38.0,-0.0022757572608049135,0.060329425078998695,0.05972424909479101,0.019879610310087927,0.1378362847628515,0.08556275180902546,0.030040399097073137,0.06037233307958723,0.1331852554884909,5.421550932189977e-06,3.6637207688905795e-06,7.373857011090728e-06,0.0
39,39.0,0.04706876549779836,0.050144452580506316,0.049676369070309666,0.04836028065657667,0.09845866438608668,0.0284786802965614,0.03790856478832881,0.06877452151840374,0.06891617502912106,2.6443600031054818e-06,3.1431310732186247e-06,1.7739041738837095e-06,0.00037942887865938246
40,40.0,-0.06345057175393577,0.0017510794301252095,0.08235485605481652,0.07092902741712227,0.08629883808926785,0.07627789086461394,0.09884836624797376,0.06347472989365106,0.10109995136742324,4.298530157540986e-06,2.27802519599516e-06,3.29069769087256e-06,8.708553650649264e-05
41,41.0,0.04255596915063923,-0.11133797862644171,0.10366935113530014,0.08921998736002851,0.09725696865310636,0.07897410958050315,0.026635682674353876,0.11919377498414986,0.02659192867092517,2.6875432215427187e-06,7.62422361114617e-06,4.1834715089551705e-06,0.0
42,42.0,0.002061018941754884,0.036067936353961244,0.08190523487613852,0.1113371342086104,0.08483523336548347,0.16559843478216163,0.11126931310170282,0.03612677444654687,0.13693869084544355,9.242437948923407e-06,9.737831698420557e-09,1.2747726643206879e-05,0.0
43,43.0,0.004642710960204666,0.0036745478578690633,0.016679108566666087,0.016719952052183722,0.06916128775177935,0.08331226420192774,0.030207216567731992,0.005920900862180911,0.09120262335187831,2.034829219029982e-06,2.889623782898739e-06,1.0207682857062244e-05,0.0005690781981684268
44,44.0,-0.008699607716385014,0.09902867517127792,0.10705248137306199,0.02637041092925665,0.055196463853445246,0.05911462819500418,0.05828779840172309,0.0994100683059692,0.040739089711725726,6.011277122650175e-06,3.3210060960008463e-06,8.859250156016867e-06,0.0
45,45.0,0.00163868411157398,-0.016579482538611478,0.07413617787269264,0.04667455197564572,0.043236853695660785,0.0282313033775378,0.09886053261337203,0.01666026791098054,0.04055614530394276,7.030484738083932e-06,7.51652583194595e-06,1.9770403127120985e-05,0.00016501870413776487
46,46.0,0.05887682636256257,0.08593643484621744,0.08849926416573232,0.0666072702580076,0.06385730519205943,0.06609068527368855,0.029540129395699426,0.10417078053180516,0.040134155226843084,6.336839353250147e-06,1.1303567673162526e-05,1.585200534709735e-05,0.0
47,47.0,-0.012992105695792521,0.022708565388216726,0.04047502098492635,0.07077272148982826,0.030465891216718825,0.010934746103904467,0.08908745310527316,0.026162449281394873,0.019999071791388733,1.5117073263949137e-05,7.688879858120964e-06,1.1194348235732041e-05,0.00018790811009239405
48,48.0,0.0300552327761871,5.496910360909721e-05,0.043801440759874716,0.018947586559088604,0.10567583480487214,0.12490122677404973,0.03479472400741132,0.030055283043637148,0.15105900417201243,3.66142762287079e-06,1.3171683211802564e-05,2.7828614114849653e-05,0.0
49,49.0,-0.02095613282588728,-0.010981582775500015,0.10601808378189262,0.06512316398693509,0.0876577406948657,0.10234224212867661,0.1346073476097785,0.023659134880028666,0.10794151230533999,2.2767355974524177e-06,2.0873411882078744e-06,9.21139913606909e-06,0.0
50,50.0,0.001702126609198082,-9.225855664772986e-05,0.04132199215394377,0.03150648645715038,0.021603821961272265,0.013155835577374316,0.0636544887387018,0.001704625071684352,0.025903691621114885,5.123916178634869e-06,6.416508178862902e-06,6.348439437265932e-06,0.09988853335380554
51,51.0,-0.01672243260688648,-0.06623953398202471,0.11363241400058804,0.04217585101940064,0.11732208527126832,0.025602554313127107,0.09460571723467248,0.06831775475268247,0.09235176378220354,5.407127862922914e-06,2.4336543504053367e-05,1.1636881558625144e-05,0.0
52,52.0,-0.10239792791367154,-0.0831285910913483,0.09819341401153078,0.0640593640596501,0.1083270256640226,0.026723618191218764,0.00278927636971176,0.13189275301488732,0.02488306256934752,3.6096830729205676e-06,3.1293695982773e-06,8.093374739373073e-06,0.0
53,53.0,0.022104793239260002,0.07556135415347263,0.06057788417534597,0.06671826342722921,0.048364049107395723,0.11215662321305708,0.0058213991817761225,0.07872826764039045,0.11123933950931601,1.1673570259814424e-06,4.31369610258735e-06,8.756747428899721e-06,0.001296756323426962
54,54.0,-0.011726318870955791,0.034012313945533126,0.07237930855958628,0.06540347696653954,0.11397642253302612,0.057180610999156625,0.11071273652875553,0.03597699340123965,0.11609317884465171,3.727636775376076e-06,3.92640593886299e-06,5.04056551605134e-06,0.01498320885002613
55,55.0,0.014823274232055792,-0.01746561185461105,0.0241065142140123,0.007240554164054509,0.11751144613058075,0.065417223730464,0.010446187374127095,0.022908012930297105,0.13998909969281997,3.0994563141627102e-06,3.4475287073209845e-06,2.8738893541810544e-06,0.0044237845577299595
56,56.0,-0.016884351598020087,-0.038423933577045016,0.058487311979843054,0.01619456834879876,0.08537083257960362,0.08707104905606615,0.04061957759033185,0.041969989283042845,0.09362716248988301,2.9554963756470646e-06,1.325194113047086e-06,5.832454800990638e-06,0.0017622822197154164
57,57.0,0.010678816545222874,0.0056041557204414135,0.10589485570154403,0.08316124628217281,0.09087671528212109,0.0332093123942216,0.14513836303190333,0.012060003488618153,0.10785101706837513,4.6914786761724305e-06,3.5180157178796786e-06,1.756229803513387e-06,0.0
58,58.0,-0.009615712204507326,-0.05263011053116611,0.004893297296433378,0.06486460640548632,0.10597510127139857,0.07596390824013202,0.06723381379174109,0.05350131265420198,0.10537085956572086,5.7255416456096755e-06,3.2968264273257555e-06,7.546326652928375e-06,0.001865872647613287
59,59.0,-0.03048874651825045,0.07597657438455444,0.03918424667507484,0.059182413476951926,0.09822597965533705,0.025187624838672706,0.03939053253571859,0.08186576524693251,0.058528670813065974,7.610825808450129e-06,5.9681566665335385e-06,1.2797389033847256e-05,0.0008008459699340165
60,60.0,0.021840605723605425,-0.10626241686496027,0.07532837331810287,0.08977629331503004,0.06933243732610701,0.08230555398792697,0.008994000153162297,0.10848370060224061,0.07199244229918933,1.6919690257090788e-06,4.946576830035803e-06,1.8258206694091357e-05,0.0
61,61.0,0.010153246308540467,-0.03126678094270643,0.10669784731730848,0.022039280933571832,0.07155946493831652,0.08218871507564066,0.12341424355688266,0.032874001903040045,0.11834575912872018,3.907246039534659e-06,7.989197467042811e-06,7.633662862047173e-06,0.0004751964006572962
62,62.0,0.06711036357556058,-0.10584234638027055,0.10535856618221004,0.0021816779620026866,0.08967749761991388,0.024432180790530215,0.017167383822281435,0.12532518975259963,0.005156977838122142,1.1093588361167399e-05,1.4621785829040761e-06,6.153952027548081e-06,0.0
63,63.0,0.0075234001619643755,0.0016655294037101745,0.08416850091768388,0.08973511425668736,0.025641980123439937,0.03302733075187882,0.132285959502496,0.007705552426119023,0.03733061285210564,6.675110854106678e-06,3.9847402706587315e-06,1.0652413815768924e-05,0.00027883370057679713
64,64.0,0.0258643321897112,-0.03280390631823328,0.03188149365765019,0.06664428564591947,0.10049802339608951,0.04807053114393806,0.07251795585803146,0.0417739146999076,0.1027193267176031,6.063539961448049e-06,1.3954372494702684e-06,1.457352168758432e-06,0.002466206206008792
65,65.0,0.009425199049592358,0.07905048202695789,0.08230322881269772,0.03862135244123568,0.051982641354588535,0.03786750640340614,0.05374776666200999,0.07961038302771083,0.006519360898166699,5.374087121213258e-06,5.525816146133745e-06,8.977541349467712e-06,0.0002828626602422446
66,66.0,0.08001529326907275,-0.05166402156059638,0.07930221577796416,0.07905029218745097,0.125419897580067,0.060283108697858995,0.04207614217398856,0.09524504333953283,0.10505523255943937,2.2304676955602355e-06,7.468415839746036e-06,5.378733796941183e-06,0.0
67,67.0,0.04246626326839687,0.01099287275076026,0.042986931470264264,0.021912861808281923,0.03807155203404579,0.04862523737437769,0.025601288848191073,0.043866009247425286,0.05199817820368228,7.292041133016165e-06,8.077541169423278e-06,1.4033492855548629e-05,0.0006536024739034474
68,68.0,0.06664840693574638,0.029375846523655855,0.09164382152389164,0.06225926191308621,0.01791080793884711,0.0763442110817315,0.05564671225824449,0.07283509117214194,0.07176372387145484,2.523801416363438e-06,1.7731933713187134e-05,1.345596984791512e-06,5.3184721764409915e-05
69,69.0,0.02684197879321288,0.034281395452499426,0.023343881405340418,0.03117658057515811,0.027028708390835602,0.06285358496151788,0.026430494835939133,0.0435397048647087,0.06767202470052569,1.1835042195062192e-05,6.444770661075318e-06,7.837199118620336e-06,0.2180580049753189
70,70.0,-0.005034685791809836,0.015822351754854858,0.0612373280264983,0.07152598292238352,0.12300369743284865,0.1198711485340434,0.10250227605143383,0.0166040620354361,0.1559037294618952,6.859476266893415e-06,4.184762529068461e-06,8.635266733403278e-06,0.0
71,71.0,-0.034783696377624705,-0.012105178814126668,0.03425711010477267,0.03198994656094301,0.03120351502954529,0.04924363548623358,0.03996052757784649,0.03682989122727304,0.05787219494272165,5.311924712302875e-06,3.6039112073290812e-06,3.4652483470354712e-06,0.9870949387550354
72,72.0,0.012332230439270954,0.010884361273589643,0.01191864213888962,0.003447999425533471,0.11841005637658567,0.12967816188665396,0.0016823376604134762,0.01644850230085703,0.13519993244838271,6.117471782196098e-06,1.1756913465299152e-06,6.159878920384515e-06,0.0008711394038982689
73,73.0,0.04386647411456882,0.052336547652303084,0.0343328897705299,0.06337198265640338,0.01979252328433,0.0818369937288019,0.05979041393367585,0.06828895790247445,0.07808917505013808,3.715446604023397e-06,3.9587369612789225e-06,4.4988391969714734e-06,0.1996663361787796
74,74.0,-0.03636480495726236,0.07877067816299463,0.06914507666423124,0.05033277052059424,0.10160529535057025,0.04144930743464711,0.041014865156350756,0.08675954574476409,0.06900295074798465,3.4409973126321735e-06,3.260394619969137e-06,6.252900466851951e-06,7.093245585565455e-06
75,75.0,-0.03849085406540673,-0.01323434812211673,0.01875692550556877,0.039630053760597986,0.06499390197425893,0.03697662322060592,0.023064764771626136,0.040702503816126744,0.07170164301659852,3.908032853229913e-06,1.4455986960161267e-05,5.042514329058757e-06,0.05577476695179939
76,76.0,-0.041908099648321685,-0.04862715650113666,0.03965471428434989,0.03890335463682659,0.13000132786627858,0.10593130846829729,0.037942282266939506,0.06419415211309903,0.10952818312678356,2.102286930355411e-06,3.216755146504609e-07,2.5194567570500807e-06,0.0034903716295957565
77,77.0,0.07864340902324525,0.009523913815020511,0.07281095067397807,0.06108204851249124,0.04403822348925485,0.08896182554751515,0.057135995102931776,0.07921799490742865,0.108218221799343,6.521576248551817e-06,1.528578390082237e-05,3.70135884321728e-06,0.002267619827762246
78,78.0,-0.002483106864540001,-0.027353153409702666,0.03750736349915786,0.02915136982583784,0.06334761595772304,0.03007691305637685,0.04907742444732813,0.027465629815379335,0.05697132699390681,2.696780724618197e-06,3.498669150826359e-06,6.266778341374537e-06,0.029585137963294983
79,79.0,-0.0003643268108754342,-0.0013643376518292906,0.09097636234610884,0.026410552061098595,0.011135262165003875,0.004081690958015695,0.13551562539974207,0.001412144204152581,0.014915741476423806,4.715967788404719e-06,2.2121448081068645e-05,5.654725727846369e-06,9.610754932509735e-05
80,80.0,-0.007501913747308626,0.0031348703749908007,0.11199300024928885,0.07443142967835531,0.048833352937716804,0.01761550677931486,0.15953248244452625,0.00813056714750288,0.059121610365243146,5.028780675875923e-06,6.069698462592541e-06,2.5750835584423443e-06,0.0
81,81.0,-0.04089574591311168,0.032459305572481535,0.011307461926319557,0.04938778857113682,0.039572280680136844,0.016593960011214607,0.04721703512637356,0.05221176641368803,0.010290614920283542,1.3503242563191752e-05,4.264675264424466e-06,1.0385946696494161e-05,0.6410008072853088
82,82.0,-0.006162365403991492,0.032540906724618596,0.03497581790841347,0.050209952964979154,0.05009906906596166,0.06053730772234399,0.07398861342756888,0.033119259620840544,0.07864878205649659,3.613056909373301e-06,5.246949905526796e-06,6.4004987188944445e-06,0.01541944034397602
83,83.0,-0.06769922790296246,0.011816586400600626,0.11009124627631481,0.014043128753079732,0.03386519742982321,0.046696956465973986,0.08788799529389767,0.06872275585874092,0.016451016963907356,3.1283271140830046e-06,5.870468724035908e-06,6.608193859728004e-06,0.0
84,84.0,0.05895436777917204,0.00616955155103115,0.03272354655940618,0.07657894099432477,0.04384613068700875,0.07756533805502505,0.10580409100379518,0.059276309319851464,0.09399256408845576,3.257671289239471e-06,9.523631400378713e-06,6.326538874060651e-06,0.586237370967865
85,85.0,0.0019405672240956047,-0.028103464070687,0.02772757428155421,0.022665224567126024,0.08099016404306665,0.05217663531559498,0.009964470319860254,0.02817038327612227,0.09075674665013106,1.3591327730186091e-06,5.763083399291237e-06,7.21801950182988e-06,0.0006607496761716902
86,86.0,0.06075447047397936,-0.08596323795166405,0.08800736446732445,0.016770817540725444,0.1472975822365202,0.08369139515588278,0.014072682835217105,0.10526530274362984,0.09521193307955751,3.5173762482489576e-06,1.2107912475906408e-06,9.040313134274547e-06,0.0
87,87.0,0.041432543899420235,-0.03840514283407556,0.09626744831892313,0.04554000106717747,0.05153565907828099,0.0218117095164863,0.10466201017160368,0.05649434210682633,0.02641298363392474,2.922324450957277e-06,3.891648270943764e-06,1.500192085331172e-05,0.0010621348628774285
88,88.0,0.02846911342825659,-0.04007174908116477,0.02972698875657607,0.04256746215227027,0.0904165263226382,0.06503671610380937,0.020686599676108187,0.049155218378263456,0.12082847874640439,5.333285410315879e-06,1.3872305904923388e-05,7.142571961355436e-06,0.0004116098571103066
89,89.0,0.02953940731685837,0.0618367538326559,0.055324483297107895,0.06461524815481964,0.07769669971143554,0.018345290771498934,0.07530615680509423,0.06852999860784874,0.03977440882236954,2.7228133698000664e-06,4.8207677446099005e-06,4.892377431719079e-06,0.0007094293832778931
90,90.0,0.029837331682652624,-0.04963330259712436,0.05301986081149548,0.0888461475751176,0.02793033816831265,0.03703738820526301,0.11024772863898455,0.05791140724104654,0.027008237347721804,5.013062289516076e-06,3.2283565151190295e-06,1.1537934450605824e-05,0.001401787856593728
91,91.0,-0.007909914486301827,-0.00926804358982086,0.06871325094162632,0.05676635917502389,0.008903558362620011,0.006696148541744716,0.09087724040438683,0.012184554943182251,0.005592369733012537,7.733099744870934e-06,4.478272607535729e-06,9.43879414064093e-06,0.00027769478037953377
92,92.0,0.06768323900247908,-0.020558850821313115,0.07380173373392053,0.033618225114199936,0.057824882828590676,0.04756855974581386,0.05101049939614047,0.07073674567690906,0.04745287864983525,4.5522430859646195e-06,2.390314846519199e-06,4.909387750382128e-06,0.00030987817444838583
93,93.0,-0.008807576760952304,0.028762691492501005,0.05795968431608494,0.07787257683288681,0.030929872678649963,0.048029158583341794,0.11389940439115658,0.03008098785433844,0.060816424700783404,8.060359587451884e-06,7.029850732769408e-06,6.242260460300158e-06,0.00026521386462263763
94,94.0,0.05910440733688356,0.024950545385299977,0.04881580451687752,0.026192618520666813,0.049625645595081175,0.07346405263117707,0.0059761291607969055,0.06415497394332079,0.07003674537455867,4.18286785912289e-06,2.8291323595479265e-06,1.0131193229264727e-05,0.00048674625577405095
95,95.0,0.016457566258669024,-0.014397347962707691,0.058636064782657024,0.012293738971180978,0.049710674675636564,0.021167729888780684,0.06711181858225097,0.021866300910711085,0.04506089604710342,5.863782374747365e-06,1.5697972945512946e-05,4.3480418716677766e-07,0.0012455874821171165
96,96.0,0.014711548713102415,-0.007159397526458472,0.02374032893518276,0.024969362992864768,0.029552717818280786,0.027686618548137646,0.03817239270007176,0.01636113194372092,0.036478125449272425,5.668186650627035e-06,5.663758147303405e-06,9.76381021234704e-06,0.8467487692832947
97,97.0,-0.0018781506603464883,0.0017870762177971795,0.06476043842058705,0.017789278161931633,0.08301221944371061,0.07548480302608176,0.09416643039090805,0.002592506762030954,0.1069588417984775,2.092753653778228e-06,8.973485055159367e-06,1.4701903939901001e-05,4.5750290155410767e-05
98,98.0,0.02572941274228881,-0.008055921532001676,0.019537906376855402,0.02571938264306157,0.08919908570981254,0.10280604483590457,0.026793704219714148,0.0269610932974318,0.09978516814624673,1.2172627919924918e-05,1.532164607414792e-06,1.2055269176388268e-05,0.0002487548626959324
99,99.0,-0.00541186927556096,-0.0051230888151787175,0.04791770963654676,0.04106739034585645,0.06417314593938456,0.04332773631064257,0.07801650383999303,0.007452138489317679,0.086373489672983,4.394739052583854e-06,5.467390829240345e-06,3.972511146146595e-06,0.061921343207359314
100,100.0,0.04205971268289739,-0.05667852010104703,0.05380101552695158,0.036946198020193104,0.03540599956533797,0.11076719905084713,0.011029548604119307,0.07057955845577862,0.10329836513615617,1.7755483867967403e-06,1.7902944675582207e-06,5.850225279809893e-06,0.381416380405426
101,101.0,0.01199446700852135,0.004285871143640014,0.018745046918385497,0.010510329962538636,0.06443706966910871,0.03628886773529554,0.013876214495141993,0.012737186906000605,0.07691845450943288,1.031622795517527e-06,7.69782008928411e-06,6.520193811307233e-06,0.0015345803694799542
102,102.0,0.01673108014473046,0.008030376162314442,0.09727704359386183,0.08182431071956861,0.032572943861031704,0.020204229027546285,0.1261165471414412,0.01855844778308956,0.029009930742195916,5.672244133280829e-06,2.9000233686843135e-06,7.304723731488138e-06,0.0005747631657868624
103,103.0,0.00835491335264705,0.03207335101150749,0.012370237238050785,0.023759442727088218,0.11072925231143053,0.11587200700719934,0.018678984962457915,0.033143693551528144,0.15736370164918212,6.163880473854144e-06,2.7071864375592276e-06,3.994803305266876e-06,0.000379997945856303
104,104.0,-0.029791386229096863,-0.023482044099476854,0.023835928469000033,0.024103937910323763,0.0716618599850888,0.08113571458996037,0.006890486678662649,0.03793327152436233,0.07336664478826979,1.7857942748830156e-06,1.9371725754037e-06,2.9688559707702418e-05,0.0020674928091466427
105,105.0,-0.050753501269242565,0.057703469477558084,0.0359313920339257,0.046205319275974974,0.0997065566914554,0.03331897735732663,0.03259548438245018,0.07684795560608287,0.06106330883332843,1.0673483471566048e-05,4.22256687098008e-06,1.363158176431447e-05,0.0
