,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
26,26.0,0.01870696935381425,-0.06995430536175881,0.0576567704813604,0.018792068831254335,0.151859879486114,0.010012888262846477,0.019779807469578702,0.07241239908365654,0.12959226578655342,2.6445636980596004e-05,4.455000512072586e-06,2.9378131234740737e-06,0.0
27,27.0,0.042203957107782165,-0.01946880538566372,0.1130628802611961,0.02188082501096297,0.048220398117132135,0.014167611264495348,0.1236956059327806,0.04647804189830253,0.024022436171695197,1.3321979938724507e-06,4.53329879975354e-06,1.6493242902775452e-05,0.0
28,28.0,-0.05870911827249365,0.023644340746012252,0.009565623180000574,0.07564123756330425,0.07306377351776099,0.04418635092547714,0.07763336612441453,0.06329151141857163,0.037844824762913655,7.6224940075837e-06,3.357283305081553e-06,9.881948180595995e-07,0.04814380779862404
29,29.0,0.008867762523734585,0.0919409725737891,0.10528452981386748,0.033700108616325275,0.05903357944860773,0.038126128655449315,0.05585797539793609,0.0923676331297473,0.03131639018705036,5.932133252639537e-06,1.1723004210305414e-06,1.7518075766724624e-05,0.0
30,30.0,0.049450513090518296,0.018615796098437967,0.06299121254520795,0.04403236736439191,0.07922783673064152,0.10823474802264163,0.06434595127188257,0.05283844347910089,0.09677854686352559,2.72377983200784e-06,1.6062134335553712e-06,2.1827537736096282e-05,0.0004194637294858694
31,31.0,-0.02039447046232286,0.0013104997341840511,0.04362031530972233,0.0643157787212605,0.0889794619349618,0.07992741380440932,0.0844338484906384,0.02043653187289507,0.09859340154225313,4.736797684088813e-06,2.521588672727395e-06,7.424655203333176e-06,0.00030265410896390676
32,32.0,0.00028145654250201165,0.0031211323185329283,0.07959468925436436,0.10743398230304867,0.005557788035363909,0.004346418022828766,0.11902706819448809,0.0031337971751707098,0.005999574667379722,1.4813999032795803e-05,1.8862870541650544e-06,3.4964619748668012e-06,0.00031450361711904407
33,33.0,0.010502036554495787,0.004410601217486137,0.008457436510973698,0.0017991335215377501,0.04535195617795721,0.053804167002927714,0.0002201425926879698,0.011390617845036147,0.051013058266856516,9.396285627484766e-06,1.6813566946171212e-06,1.5806230566335116e-05,0.07966335117816925
34,34.0,0.011322071175578324,0.020506508094091946,0.10339504821240682,0.021749647824271818,0.07752127040320596,0.03648692239894654,0.13532301062256566,0.0234244780073734,0.08521970143766294,2.6966097147325992e-06,1.0845566704514216e-05,9.216116490859633e-06,0.0
35,35.0,-0.005426962061388409,0.013637278745757937,0.04582698090175372,0.024442513930717485,0.01260978860929722,0.007094510187386199,0.0525334989890835,0.01467744149384525,0.007474060346586245,1.2662433089776713e-05,1.0207657901021097e-05,2.2233541120109592e-05,0.0002900380641222
36,36.0,-0.09309689177453882,-0.010601636134885021,0.06497955971866957,0.02585901662980522,0.08053783413632393,0.020528133411066716,0.009307106189441808,0.0936985909542758,0.024616581810051805,2.4275593876207922e-05,6.222430439798484e-06,1.485041940095258e-05,0.00023517706722486764
37,37.0,0.0009275584898197134,-0.006684530660258244,0.02044016602240351,0.007281820316809836,0.07479340372020382,0.03272841875513747,0.025979558054541586,0.006748578731849333,0.09885321293565118,6.114295554894051e-06,1.4437286493807482e-05,5.437599729172408e-06,0.0017788003897294402
38,38.0,-0.0017074115310615934,0.0014351514258332902,0.08230975315307719,0.09319210662437365,0.0974300135446477,0.044663019018164524,0.12175917237092482,0.0022304514680829574,0.12123438463727616,4.856613594436313e-06,1.713495467009331e-06,9.487812964180221e-07,0.0
39,39.0,-0.023276059657531677,0.00995339815185871,0.018401092222488168,0.04119420186806666,0.10643595405808853,0.09396794878489934,0.05600210085184172,0.02531491828844008,0.11788536927124665,3.3548327381754256e-06,4.507380547982161e-06,1.2598133361094813e-05,7.759000254736748e-06
40,40.0,-0.011783941252583231,-0.009659337459570282,0.03397853049232591,0.05247226352687946,0.05929025066546851,0.08164444338493511,0.06563453320973596,0.015236931174032077,0.07968609028782192,6.8704120018683495e-06,2.8377203370804956e-06,1.7482006673177442e-05,0.000694202957674861
41,41.0,-0.05614343938860998,-0.008423935778511861,0.03942802080765237,0.023423997731213952,0.13353293805872304,0.008031815351091242,0.0073774326609439495,0.056771898685731965,0.12006070751764839,7.725246402055968e-06,4.023688471507322e-06,2.1524441833869397e-06,0.0
42,42.0,-0.0011382729513483986,9.804904482040377e-05,0.104752254287838,0.04863542123151361,0.06597064959458818,0.06832946587144714,0.15765009580951392,0.0011424880423713797,0.08411408104395343,2.0387309632160496e-06,5.433193371951551e-06,1.3294426057460996e-05,0.0
43,43.0,0.03317294217707044,-0.13133712569535996,0.10614056356278109,0.036035051224312796,0.11154539274538916,0.01637899453821539,0.009828890453727899,0.13546174618172482,0.024423923006535047,5.028458846955796e-06,2.1133650076768888e-06,2.9854934185442692e-05,0.0
44,44.0,-0.05574327424176914,0.03976716300111432,0.035110786289363996,0.0819558646586766,0.06773645604147291,0.02828360120084844,0.08345586931510991,0.06847437386606962,0.02855512264708074,1.5230788357880077e-05,1.3570912784755025e-06,2.4284330566656032e-05,0.0030651940032839775
45,45.0,-0.006342171517702726,-0.008582146379613709,0.0870634855565104,0.026671945769649073,0.05896550732964648,0.011327043058271362,0.11875331826620027,0.01067128745939666,0.06633944988881549,5.544800397406794e-06,1.5539614350222893e-05,5.431403869055311e-06,3.406221730983816e-05
46,46.0,0.0365891690805186,-0.0006465826069541128,0.09985680769768522,0.06272483298966582,0.01946581743863327,0.04119153881810237,0.12046821081475226,0.03659488165126913,0.05591604837056815,6.430635771248366e-06,5.087690629584195e-06,7.188596409859379e-07,0.0
47,47.0,0.008904000053948742,-0.048760475937063445,0.06921190973218481,0.006496763490992172,0.09235302025117047,0.06740255112600767,0.04879448041278925,0.049566775470769354,0.12656598401125854,1.0928202191174132e-05,1.2531315506024417e-05,6.040939588755292e-06,0.0
48,48.0,0.019056388535893993,-0.010651813649410842,0.06360728996385939,0.005769532684795225,0.084020465441747,0.07491032484660948,0.07129741851111353,0.021831332484590286,0.12307324837379864,1.84454154092288e-06,5.034773499217407e-06,4.417770577432778e-06,9.548718662699685e-05
49,49.0,0.12970395749569658,0.009914317481725256,0.09141123394010606,0.0751898121719941,0.11869794058628394,0.06226473194154979,0.009584034857029747,0.13008232117076443,0.039234284165914325,1.5690095953318222e-05,1.6890506614513543e-05,1.415740820238838e-05,0.0
50,50.0,5.336039456218163e-06,9.932415907895972e-05,0.10745732018914972,0.13421904299292053,0.03487082422978436,0.05163916101755458,0.16064547607467303,9.946739110794459e-05,0.043965676886780145,2.521918930701649e-06,5.872250045855967e-07,2.5401437973572373e-05,0.0
51,51.0,0.017326174149671112,-0.011072276079430135,0.08617722254522721,0.08643469107778187,0.08702900935274742,0.048976964102906105,0.15192866475721503,0.020561897000127498,0.12335219147479401,1.3984607744468581e-05,1.687333087431553e-05,6.225475162406927e-06,0.0001075962427421473
52,52.0,-0.031346634136799285,-0.018916056496212162,0.05261082909149279,0.06117982123301389,0.10557028527953258,0.09052204692806508,0.07658206015825718,0.03661186508598327,0.15221661076011614,4.369519622836092e-06,1.5885619056207467e-06,1.273647258166435e-06,0.00041130720637738705
53,53.0,0.01620328037172886,0.06827472312278132,0.04373839244264552,0.017311932306703692,0.05947987150534949,0.022282179556904858,0.013256676826904965,0.07017110596461555,0.019032762045962708,3.999555837824071e-06,3.0683893065439955e-07,3.897082086300759e-05,0.0005863589467480779
54,54.0,0.0064736632341819,-0.00410611083132685,0.08394778986979942,0.11336664612916658,0.025011668885631295,0.015808351742376853,0.13381493584376855,0.007666059080697078,0.02534822065834142,1.171874940481172e-05,2.682028647196518e-06,5.07556297264769e-06,0.0
55,55.0,0.030873483475139806,0.09527863648204947,0.060416745391422985,0.06586914194977611,0.09662819829424081,0.05193711312998877,0.05910466739806489,0.10015583134180585,0.06176193269957625,1.971652846199583e-06,8.351854996649199e-07,2.675512321627396e-06,0.010208774358034134
56,56.0,0.0028940340137686912,0.0008324437128441939,0.01794692022680813,0.022917095259066614,0.018044366598764537,0.015845866030286676,0.02798816518194534,0.003011377659461521,0.020360263458797795,1.402901290998691e-05,3.817404970746654e-06,9.944275452585839e-06,0.9611964821815491
57,57.0,0.06329933827998006,0.040676808223345004,0.11228823606798766,0.0802970406276472,0.03660398636092485,0.10366543929153653,0.0859656602427786,0.0752423348516122,0.0998080315315471,6.383926202399296e-06,2.654228562502343e-07,5.537066514652455e-07,0.0
58,58.0,-0.005172646063044607,0.0012158683836321358,0.09494036581586351,0.051607001139237746,0.12426649101032286,0.07888698569469751,0.1469748492446035,0.005313624301721669,0.15664746846910318,3.5537148137277675e-06,8.474335644324655e-06,7.2753103980494475e-06,0.0
59,59.0,-0.017969637266841924,0.00903400540067359,0.10403903406638308,0.07662537425957375,0.05109511996658559,0.052836202243572085,0.13640898940701077,0.020112710336532807,0.08086392497419936,8.03378776662138e-06,5.890546882437997e-06,5.18346114892039e-06,0.0
60,60.0,-0.002148807321464277,-0.019460325047659335,0.04362194109270762,0.03622893294237556,0.048221206339711165,0.013707259906521338,0.05312836146929318,0.019578601172334446,0.04734154107271792,1.3387825933196118e-05,5.990150366157705e-06,9.748249884947926e-07,0.002693098271265626
61,61.0,0.005753854316333996,-0.09824723584485939,0.0988454211224272,0.08038657487902541,0.0857738279741639,0.09553314620251253,0.041086076554621764,0.09841557900377877,0.08971699030445535,1.5368966124280257e-06,6.889043536743848e-06,9.209842933244507e-07,0.0
62,62.0,0.0028552183557793895,-0.006107099152270536,0.11242084298128309,0.061649727842892736,0.07410744630554499,0.03591397601620892,0.1611023988998739,0.006741582300531757,0.08883833465786008,6.811056910150205e-06,1.1509820584373639e-05,8.068205011583879e-06,0.0
63,63.0,0.030363791766736394,-0.017593784652484238,0.03771496719263588,0.088059931825902,0.03343785678650631,0.04940720756315361,0.08979676699380756,0.03509275008960852,0.04220622909146595,1.5379796051385085e-05,6.236518605638356e-07,1.7407995688296367e-05,0.007749983575195074
64,64.0,0.00954705082047433,-0.052066333615688125,0.016057346400174106,0.0692792475171018,0.03630420849093111,0.032436322091701435,0.07450961968404113,0.052934386513388956,0.004377342662982012,1.2099529917854096e-05,6.371466894594565e-06,5.428633772277982e-06,0.3328200876712799
65,65.0,-0.02555561764196603,-0.03690525391230139,0.09240795858130652,0.04738289690223719,0.015564577120039788,0.05862467711092855,0.08964111870653996,0.04488972442991606,0.05817480411199339,1.8543990747941737e-05,9.627532643648361e-06,1.1857629190754226e-05,0.0
66,66.0,0.07526265304765806,-0.021173753641784657,0.08869907068374897,0.027189445678292984,0.03713845938934983,0.07361232554463054,0.047274628648680775,0.0781843640829491,0.04896472589086797,9.147710721068937e-06,1.2061226500802767e-05,4.0262927879027805e-06,0.0
67,67.0,0.11324838137581261,0.022555898598271874,0.07151527215853559,0.03673397410718216,0.14078817245693684,0.0997266055860919,0.023059214577931437,0.11547278660280536,0.08765728075227282,1.0006155972685051e-06,1.7287685069247684e-07,6.603742872968211e-06,0.0
68,68.0,-0.0010486515539261925,0.006595043029457817,0.052249380567377796,0.05864036371520036,0.005973713443237769,0.003642959605289128,0.07152866429070913,0.006677893578214014,0.00271193896695727,1.6775058026552453e-05,3.850609966866688e-06,3.1132745660270184e-06,0.0003056637942790985
69,69.0,-0.047819570096460276,0.05879546776372887,0.056861080006419255,0.05547417841642449,0.1404958907657679,0.03884836712417447,0.01968802882617466,0.07578666316553301,0.11769277193724192,8.7122276742e-06,1.780494730942291e-05,2.0041672220767904e-05,0.0
70,70.0,0.012809630081307765,-0.009518469048205695,0.03909719751585792,0.022168380817854105,0.03972536887964116,0.026208080655643402,0.04784612116009074,0.015958943443774548,0.06387411787173354,1.4009644872816252e-05,1.4866102923263141e-05,3.3847800652100216e-06,0.0005455126520246267
71,71.0,-0.006783679234052898,0.00685370571043392,0.029695800018153123,0.011962040214473673,0.08154825229587898,0.04990103982510354,0.037649235970769586,0.009643214501179316,0.09559224830803335,3.861145966023073e-06,7.335480511590967e-06,7.92195111063109e-06,0.00020606318139471114
72,72.0,-0.003797094885601485,-0.005348115253688702,0.05384946924557433,0.07567370791388699,0.022510162502325317,0.020913879780586987,0.08771077361426281,0.00655898363597583,0.023141598264236365,2.8948913479738927e-06,5.930245866477004e-07,2.777567986218173e-06,0.048625510185956955
73,73.0,-0.016992250897314452,0.0077503433540473754,0.02399917107812506,0.017643765063321975,0.0523983763909901,0.023624029604378215,0.02712574992856206,0.018676306183582184,0.05491688655120449,2.115553119774708e-06,1.2756591093701581e-05,1.1937209684152077e-05,0.006286872085183859
74,74.0,-0.03865767017434553,-0.05146552355681888,0.011956775505106583,0.07055889564113547,0.01934640436261474,0.05199800599981182,0.06995788024210238,0.06436703797974522,0.03719156359835964,5.2146544597365564e-06,6.1175642222301275e-06,1.3319746822055563e-05,0.8486884236335754
75,75.0,-0.02148956696595661,0.02406351214118186,0.08305622455618844,0.04274976301265681,0.08889561563691181,0.08423298745214569,0.09802578689599423,0.032262270610624116,0.13897731668544105,8.637438087599834e-06,8.989276849820134e-06,6.639394627808985e-06,1.5546060240012594e-05
76,76.0,-0.015060047189279283,0.005402419163719026,0.03218394684699578,0.010382006080644369,0.002521919839260256,0.01890928732888761,0.030335961362735375,0.015999723565231914,0.016800786350719275,6.3496538420223875e-06,5.198892725005522e-06,1.0349802809464406e-05,0.048174768686294556
77,77.0,0.0043473382316563305,0.017693081066729698,0.027977456176829382,0.031175958615601226,0.01658253935138111,0.028257638041416996,0.0403026236977773,0.018219343219070486,0.029867327738752655,1.9445101306986266e-05,7.929737761381356e-06,1.593997264024655e-05,0.04515666887164116
78,78.0,-0.049807534517997396,-0.03318468289071026,0.053031433866722016,0.032725514317156555,0.1266649888323305,0.07289282089140821,0.014591451382801674,0.059849926259925336,0.1270876407931756,3.092787071954798e-06,4.599618244510088e-06,6.586615175581078e-06,5.479775609273929e-06
79,79.0,-0.007617782016917016,0.0019487162956381182,0.08577113944626888,0.08402918041210324,0.039695382934709984,0.041937579853755236,0.1254261210330622,0.007863084512972619,0.04342522644993496,5.174985033775021e-06,2.88593571997877e-06,1.6677992428085952e-05,0.0
80,80.0,-0.02451085073071951,0.04895285934254329,0.08248680102794195,0.04139057363406143,0.06347736896474085,0.00609086625555772,0.07964317065794067,0.05474636281392985,0.03362702624089527,2.1484456511877613e-05,1.5868185577621105e-05,2.6368235545084433e-05,0.0
81,81.0,-0.001297238548023314,-0.05625023269548904,0.035630412532903534,0.051724504215392576,0.09552161936504712,0.1393639754545872,0.054214969266294065,0.0562651891150038,0.13145575479740854,2.8049884100804943e-06,2.1938384425094894e-06,1.5426509113765673e-05,0.0016534493770450354
82,82.0,0.00436873442029171,-0.017094226414793558,0.010531210028136015,0.013979454596162308,0.11850642583563853,0.16993737530555514,0.005832766797824529,0.017643650902102643,0.16251028137822884,1.1869614153471214e-06,2.210262065622427e-06,1.5280183831713672e-05,0.0
83,83.0,-0.0021707389130988185,0.0029492337730726665,0.04685315195825603,0.054221419854153005,0.013948430285845245,0.009933215609834074,0.07086443132649134,0.003661978601394863,0.017819549341428223,1.5178058116216688e-05,5.496398573201745e-06,5.153795978430128e-06,0.0002670396934263408
84,84.0,-0.01221316021696121,-0.02804906157607482,0.07148987893180425,0.024718701698140614,0.07742051405832868,0.019052676247356327,0.07875957606960272,0.030592664770882592,0.07515287856855364,4.6252950483292165e-06,6.468524165352437e-06,1.2198567595561816e-06,9.952975233318284e-05
85,85.0,-0.0059337463120796565,0.07054802652189378,0.050252148695399464,0.06919780603258925,0.08813414693995533,0.042608810121315205,0.04767934790240729,0.07079712841231589,0.059550510612441133,1.2039351216571735e-06,6.596485395037739e-06,2.352952319513275e-05,0.0
86,86.0,0.042468822842309406,0.05472699734171517,0.04716140909842008,0.07782115137054041,0.08133133970834494,0.11547906970659136,0.09438457122998536,0.06927225383695525,0.11204601932989391,2.970300519636187e-06,4.573414163424992e-06,2.259076992984701e-05,0.000649721478112042
87,87.0,-0.0001975693542953067,0.005515059903590111,0.07553161752095182,0.04508448706883821,0.03255571629947902,0.010464780927791162,0.11930576557235663,0.005518597592680955,0.03688076754651251,3.086588734292571e-06,6.8500012090911815e-06,3.7203992631979757e-06,0.0013435736764222383
88,88.0,-0.01316036016759379,0.01936168762197628,0.09124507194442483,0.06040070102230123,0.11517135855942211,0.1421047054911143,0.12658999889768782,0.023410895482910914,0.16399852432049872,4.413770855528145e-06,5.196168297617605e-06,1.3228016024328092e-05,0.0
89,89.0,0.072164133077779,-0.07868384193131286,0.0788200006205763,0.0722421001961443,0.06930699766634882,0.037777856075038266,0.0487239967616355,0.10676520539922744,0.006504306264878587,6.82757778320262e-06,8.812295270732675e-06,2.46495958859981e-05,0.0
90,90.0,-0.0001017747381393688,0.0001648221685507276,0.04475666109583055,0.004341859333411015,0.07757063567551856,0.0692201460532801,0.06703015936212921,0.00019371227263418686,0.09775936232842974,4.047151559595258e-07,6.642620194865497e-06,1.140491713566809e-05,0.0002936602395493537
91,91.0,0.10508026997240016,0.010565616074321393,0.08316378114830154,0.11098428265125249,0.07202955970256499,0.056772049567171814,0.006728838921811898,0.10561011021915687,0.028333949617199698,1.1511730721460366e-06,2.0496877258248908e-05,2.897552097850726e-05,0.0
92,92.0,-0.03218594627728182,0.08674585238946843,0.059677023007429345,0.06754294145195126,0.09345258710966123,0.022587641236444994,0.05176521463203029,0.09252447267906755,0.038318958160303854,1.2070668548646091e-05,1.2819927155987495e-05,1.669142847856648e-05,0.0012519139563664794
93,93.0,0.01081664006011158,-0.00920311204986006,0.036260659976084145,0.056825999274132594,0.05263094994921723,0.07585366879934849,0.06935192636383147,0.014202005970717307,0.07337294353706571,1.320619912999313e-05,4.628732348981671e-06,2.913782130677894e-05,0.0005484186112880707
94,94.0,-0.01771399102156015,0.01946627794956481,0.03231567441519472,0.022135789886412346,0.05771790948517159,0.03061129964612972,0.036225161716776255,0.026319602107965592,0.09506342222662792,5.8101189219300794e-06,1.2145147155288997e-05,5.649559396476243e-07,0.008210256695747375
95,95.0,0.02396019191749393,-0.06356642131370606,0.0627545141188438,0.033750835568468585,0.118866063523208,0.1313454209953314,0.03899745327153993,0.06793217731940236,0.11997226277965282,1.5264417496729586e-05,2.087658188724332e-06,2.8170977386182245e-05,0.0
96,96.0,-0.0044051564890542376,0.021296672868566603,0.09054972800192167,0.059725931278738195,0.03166628704090805,0.02441620532152941,0.12463073706210184,0.021747498223101375,0.05813835826148685,5.377581366635307e-06,6.096869804424439e-06,2.9125825744218996e-07,5.9752390370704234e-05
97,97.0,-0.007566967071523763,-0.0019890527523867543,0.10560703375798396,0.07683331149345424,0.06071803197781478,0.04308938756891106,0.16299016214999085,0.007824022080317912,0.07219139021962702,3.0023175585865377e-06,4.227688807610119e-06,5.5805963821817345e-06,7.599638047395274e-05
98,98.0,-0.00016332814078368134,0.000606374580674641,0.10851510366214226,0.1546615082017079,0.05811332475781295,0.07013603952731555,0.16200182320756593,0.0006279858387417671,0.07393118006131727,1.8393115531896544e-05,1.0850188074246557e-06,4.764751434211675e-06,0.0
99,99.0,0.053782655328387385,0.02779397384463305,0.025940906938737532,0.05546157873152912,0.1058040685607168,0.0859854566368655,0.05496096641329338,0.06053989590549576,0.10121913686123504,1.7106454834362643e-05,3.85366900287859e-06,1.4192560173071289e-05,0.00041044785757549107
100,100.0,0.0029181685977885926,0.0029017739857983816,0.08268728624777032,0.03269741633773254,0.12036864779972736,0.10290889037488944,0.12282524922434433,0.004115337195148857,0.1548678891194306,4.119080784407809e-06,1.2926134527808814e-05,1.830233209394766e-05,0.0
101,101.0,0.013496781776675392,0.006226201562805587,0.052225028887285516,0.04483248757182618,0.007453816887332425,0.014460714770573754,0.07523360206833915,0.014863670617578945,0.011627333651507431,1.1865011596712288e-05,9.344637342509212e-06,3.1151193953835642e-06,0.00021140750322956592
102,102.0,0.03247249831601247,0.055679983806853225,0.03595174449775151,0.04614897917308146,0.06257456076222379,0.04586380171733147,0.02216335175372483,0.0644571465674278,0.04498943947565612,9.056219586042108e-06,1.0452644827759698e-05,5.553047160141026e-06,0.000685873965267092
103,103.0,0.004352932115602908,-0.005991625402715091,0.02064425951928607,0.025249639190624354,0.07379106279536993,0.106979891377008,0.02743538192985073,0.007405916079021419,0.0919957604316138,1.1085749518621437e-05,1.0175850626614707e-06,3.1730474624592825e-05,0.000291158736217767
104,104.0,-0.02777215354867554,0.0094194785855698,0.0817396038690679,0.03478680792168828,0.09224802002810367,0.11261137533870115,0.12339761846651104,0.029326082069639294,0.1301966031089531,1.2876205728182525e-06,1.0512023437708007e-05,2.6324737824989477e-05,0.0
105,105.0,0.010587554006917221,0.11618007897002834,0.09981514059275397,0.027178907083370493,0.03874611338364903,0.0767056620638325,0.025306809046688045,0.11666150628777004,0.055568502650237446,5.937784720728533e-06,2.6369789548532777e-06,1.4053767375227853e-05,0.0005297316238284111
