,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
34,34.0,0.08734563463950366,-0.016444173458726914,0.06420570017104729,0.03503514983807351,0.08427390152990771,0.04883522746638728,0.003878883246534647,0.08888009187280559,0.05685943880357313,7.857014640368351e-06,4.42325418238394e-06,6.297231174414965e-06,0.00038829221739433706
35,35.0,0.03122876238936658,0.002998437136699622,0.036816532628474716,0.047685282317291376,0.04007089164059143,0.040156802585950405,0.06947628817438756,0.03137237998039448,0.051544643550898,4.336848930554054e-06,5.023459660813775e-06,6.7512867902512814e-06,0.008191550150513649
36,36.0,-0.00974088207489047,0.0049604741994829825,0.043452092742126885,0.036708942208468195,0.01790151646187045,0.006901721790226424,0.07034179378942867,0.010931197916086727,0.013350034546562944,4.759897743564524e-06,6.234617595028764e-06,1.457856007567559e-05,0.048896294087171555
37,37.0,-0.02475609559953808,0.05436732144593946,0.06753667301649399,0.06441493375414835,0.14122142204182478,0.04888170758006955,0.10236802163800077,0.05973834539506076,0.13372719444729753,1.5650739058685937e-06,4.154311632636861e-06,4.0901864515446e-06,0.0002593859098851681
38,38.0,-0.020826304366918545,-0.05456723600311769,0.046051019585013696,0.047033430554778606,0.12185717898860661,0.11352724974662391,0.046264493995816953,0.058406491065663875,0.12116723106971017,1.7771950935004103e-06,2.7790379714592496e-06,1.4613585675565073e-05,0.0
39,39.0,0.024157714571948423,0.016282625644607078,0.003939265751023791,0.030228174992801237,0.026671776790748017,0.05699901139462442,0.029131693110103125,0.02913278344446588,0.05793505180344908,4.8054450256283925e-06,2.7595939460310616e-06,6.985171806501943e-06,0.029187452048063278
40,40.0,0.05385697550970498,0.06844403773870021,0.06392456201444277,0.04614968224997961,0.06601531465332554,0.029866949809167247,0.043322955807738935,0.08709282469313749,0.01621377870622985,9.395724352407832e-06,3.955041088973722e-06,8.365432159895867e-06,0.00011232297401875257
41,41.0,0.018620950891610415,-0.027930736759172157,0.10770282556956634,0.03514533635442797,0.09145897246747145,0.1392336815841111,0.1298726385214748,0.03356882285719798,0.14280442329108195,2.4258633625964173e-06,4.450638003859969e-06,1.6914621698358844e-05,0.0
42,42.0,-0.0003908487719879744,0.02053452335692414,0.004956300543637758,0.021660384008424186,0.055261634342074976,0.07927737296873018,0.021602341794531604,0.02053824267698255,0.07299291724354223,7.147982033888713e-06,1.4439295074559473e-06,1.4254188067390533e-05,0.007689754478633404
43,43.0,-0.003848010244414378,0.022693908440563338,0.010904151402226083,0.01825463090169367,0.09455932224420224,0.08642090503225128,0.009818759609110385,0.023017833589410407,0.11818919878920375,3.433414951591274e-06,4.5228990567007354e-06,8.180008695625483e-06,0.0009007371845655143
44,44.0,-0.012795773978657684,0.04921962988347446,0.10165305236947607,0.07303228999216088,0.0954782141646036,0.07170366366569839,0.11551345299618633,0.05085571548586359,0.08346823908773611,5.171032461103149e-06,2.65625713830876e-06,1.2250090990705403e-05,0.0
45,45.0,0.013796562014538074,0.03897991737019021,0.10193210583987712,0.07034304264294451,0.05905776165260686,0.08509701750900522,0.12247868977105492,0.04134947498587922,0.10950547062582329,5.967514241165476e-06,3.962043336719748e-06,4.297418590825292e-06,0.0
46,46.0,-0.010111177705621463,-0.07547758433179406,0.05539480723748709,0.03405920925237255,0.11761365557831467,0.08735897999591774,0.01051968334003196,0.07615183288114437,0.10713546676888767,1.0202935800330503e-05,6.919236228126765e-06,2.2812883251691666e-05,0.0
47,47.0,0.017882624287617707,-0.07439455594962885,0.0687711579627021,0.0350980240758954,0.014850499303148634,0.08430289883869148,0.022942420834150594,0.07651364719025328,0.07644519801827847,1.3752287379479475e-05,1.5368258085162527e-05,1.2345922521545824e-05,5.1931954658357427e-05
48,48.0,-0.02907972795064574,-0.007540111645887064,0.005997598225336736,0.031061365548070385,0.04264681382222137,0.05836335129300239,0.02967536044718587,0.03004136916513641,0.07085278812624894,2.6486995918940408e-06,2.100533996138096e-06,3.0773237953859364e-06,0.09688141942024231
